Step,AgentID,voted_for,num_votes,is_winner,num_wins,threshold,exit_probability,type,opinion1
51,72,101.0,,,,,,voter,0.33436930934604603
51,73,106.0,,,,,,voter,0.045014372338202935
51,74,101.0,,,,,,voter,0.1514114739510629
51,75,107.0,,,,,,voter,0.6521291214676945
51,76,106.0,,,,,,voter,0.10565748815931764
51,77,101.0,,,,,,voter,0.0374154546594434
51,78,106.0,,,,,,voter,0.19199154501723192
51,79,101.0,,,,,,voter,0.48971245649356254
51,80,106.0,,,,,,voter,0.4743554499334156
51,81,106.0,,,,,,voter,1.0
51,82,103.0,,,,,,voter,0.8705242839591949
51,83,103.0,,,,,,voter,0.6021423154232628
51,84,101.0,,,,,,voter,0.39351796319198284
51,85,107.0,,,,,,voter,0.5795760977992699
51,86,107.0,,,,,,voter,0.5530131875453652
51,87,103.0,,,,,,voter,0.5443453364892799
51,88,103.0,,,,,,voter,0.7411238140451639
51,89,107.0,,,,,,voter,0.31039866522464554
51,90,106.0,,,,,,voter,0.712565829302431
51,91,107.0,,,,,,voter,0.27246796243142435
51,92,107.0,,,,,,voter,0.24550676502471525
51,93,103.0,,,,,,voter,0.6007967420868106
51,94,106.0,,,,,,voter,0.3740234186473119
51,95,101.0,,,,,,voter,0.7522024549390374
51,96,101.0,,,,,,voter,0.6252572496152482
51,97,107.0,,,,,,voter,0.10345678982179551
51,98,107.0,,,,,,voter,0.4773914803706424
51,99,106.0,,,,,,voter,1.0
51,101,101.0,17.0,False,0.0,0.9624727702570309,0.18874507283796785,candidate,0.3825627814897257
51,103,103.0,19.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.6165288548025681
51,106,106.0,29.0,False,1.0,0.9624727702570307,0.18874507283796785,candidate,0.9244939481566263
51,107,107.0,35.0,True,1.0,0.9586890420340956,0.23002234157173204,candidate,0.19670252587539774
51,108,108.0,0.0,False,0.0,0.95,0.33,candidate,0.1318189019512823
52,0,107.0,,,,,,voter,0.5473422720607841
52,1,107.0,,,,,,voter,0.292320296591856
52,2,103.0,,,,,,voter,0.24196940108190035
52,3,107.0,,,,,,voter,0.2429294028568345
52,4,107.0,,,,,,voter,0.539881252385259
52,5,107.0,,,,,,voter,0.8738815775243158
52,6,103.0,,,,,,voter,1.0
52,7,106.0,,,,,,voter,0.6443570782074236
52,8,103.0,,,,,,voter,1.0
52,9,107.0,,,,,,voter,0.7078753301817116
52,10,107.0,,,,,,voter,0.18915496760878892
52,11,106.0,,,,,,voter,0.9653384189289855
52,12,107.0,,,,,,voter,1.0
52,13,106.0,,,,,,voter,0.47804742956456214
52,14,103.0,,,,,,voter,1.0
52,15,106.0,,,,,,voter,0.8151610605017898
52,16,107.0,,,,,,voter,0.16897769011371755
52,17,101.0,,,,,,voter,1.0
52,18,107.0,,,,,,voter,0.6531085691840138
52,19,107.0,,,,,,voter,0.615329986251283
52,20,107.0,,,,,,voter,0.557946006763292
52,21,101.0,,,,,,voter,0.4112799625411737
52,22,107.0,,,,,,voter,0.48758140890920254
52,23,103.0,,,,,,voter,0.7209172273136791
52,24,103.0,,,,,,voter,0.8238879161023359
52,25,107.0,,,,,,voter,0.980373962429508
52,26,106.0,,,,,,voter,1.0
52,27,107.0,,,,,,voter,0.02582645249485227
52,28,106.0,,,,,,voter,1.0
52,29,107.0,,,,,,voter,0.6032002871217831
52,30,101.0,,,,,,voter,0.3276961159941313
52,31,107.0,,,,,,voter,0.9922780947871629
52,32,106.0,,,,,,voter,0.8461811181720427
52,33,106.0,,,,,,voter,1.0
52,34,101.0,,,,,,voter,0.2462563075812223
52,35,107.0,,,,,,voter,0.0034776959756934733
52,36,103.0,,,,,,voter,0.7727230961740279
52,37,106.0,,,,,,voter,0.9985074931365088
52,38,101.0,,,,,,voter,1.0
52,39,106.0,,,,,,voter,0.3189288674373776
52,40,103.0,,,,,,voter,0.6658167022779375
52,41,101.0,,,,,,voter,0.6623829599945449
52,42,107.0,,,,,,voter,0.6758971819377217
52,43,107.0,,,,,,voter,0.39706817158913077
52,44,106.0,,,,,,voter,0.06038159055136738
52,45,103.0,,,,,,voter,0.17081174990424353
52,46,101.0,,,,,,voter,0.3386064566523018
52,47,103.0,,,,,,voter,1.0
52,48,107.0,,,,,,voter,0.37311621585572086
52,49,103.0,,,,,,voter,0.5562052029453894
52,50,103.0,,,,,,voter,0.8820048210823677
52,51,103.0,,,,,,voter,0.6241773054582952
52,52,106.0,,,,,,voter,1.0
52,53,107.0,,,,,,voter,0.9339641350891916
52,54,106.0,,,,,,voter,0.839804471108769
52,55,101.0,,,,,,voter,0.6579109061945336
52,56,106.0,,,,,,voter,0.852429932212535
52,57,107.0,,,,,,voter,0.5623682524848367
52,58,107.0,,,,,,voter,0.3971937055575878
52,59,106.0,,,,,,voter,1.0
52,60,106.0,,,,,,voter,0.4795132462785304
52,61,106.0,,,,,,voter,1.0
52,62,107.0,,,,,,voter,1.0
52,63,101.0,,,,,,voter,0.8521290399807969
52,64,106.0,,,,,,voter,0.6539993593481648
52,65,106.0,,,,,,voter,0.8747512626596877
52,66,107.0,,,,,,voter,0.3430762965901084
52,67,107.0,,,,,,voter,0.838882919893265
52,68,106.0,,,,,,voter,1.0
52,69,101.0,,,,,,voter,0.3770251792785009
52,70,103.0,,,,,,voter,0.5971696691075996
52,71,106.0,,,,,,voter,0.635661837711495
52,72,101.0,,,,,,voter,0.33436930934604603
52,73,106.0,,,,,,voter,0.045014372338202935
52,74,101.0,,,,,,voter,0.1514114739510629
52,75,107.0,,,,,,voter,0.6521291214676945
52,76,106.0,,,,,,voter,0.10565748815931764
52,77,101.0,,,,,,voter,0.0374154546594434
52,78,106.0,,,,,,voter,0.19199154501723192
52,79,101.0,,,,,,voter,0.48971245649356254
52,80,106.0,,,,,,voter,0.4743554499334156
52,81,106.0,,,,,,voter,1.0
52,82,103.0,,,,,,voter,0.8705242839591949
52,83,103.0,,,,,,voter,0.6021423154232628
52,84,101.0,,,,,,voter,0.39351796319198284
52,85,107.0,,,,,,voter,0.5795760977992699
52,86,107.0,,,,,,voter,0.5530131875453652
52,87,103.0,,,,,,voter,0.5443453364892799
52,88,103.0,,,,,,voter,0.7411238140451639
52,89,107.0,,,,,,voter,0.31039866522464554
52,90,106.0,,,,,,voter,0.712565829302431
52,91,107.0,,,,,,voter,0.27246796243142435
52,92,107.0,,,,,,voter,0.24550676502471525
52,93,103.0,,,,,,voter,0.6007967420868106
52,94,106.0,,,,,,voter,0.3740234186473119
52,95,101.0,,,,,,voter,0.7522024549390374
52,96,101.0,,,,,,voter,0.6252572496152482
52,97,107.0,,,,,,voter,0.10345678982179551
52,98,107.0,,,,,,voter,0.4773914803706424
52,99,106.0,,,,,,voter,1.0
52,101,101.0,17.0,False,0.0,0.9624727702570309,0.18874507283796785,candidate,0.38611593342331346
52,103,103.0,19.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.6170302930538122
52,106,106.0,29.0,False,1.0,0.9624727702570307,0.18874507283796785,candidate,0.9243019885052354
52,107,107.0,35.0,True,1.0,0.9586890420340956,0.23002234157173204,candidate,0.20181459021914763
52,108,108.0,0.0,False,0.0,0.95,0.33,candidate,0.13800469142621447
53,0,107.0,,,,,,voter,0.5473422720607841
53,1,107.0,,,,,,voter,0.292320296591856
53,2,103.0,,,,,,voter,0.24196940108190035
53,3,107.0,,,,,,voter,0.2429294028568345
53,4,107.0,,,,,,voter,0.539881252385259
53,5,107.0,,,,,,voter,0.8738815775243158
53,6,103.0,,,,,,voter,1.0
53,7,106.0,,,,,,voter,0.6443570782074236
53,8,103.0,,,,,,voter,1.0
53,9,107.0,,,,,,voter,0.7078753301817116
53,10,107.0,,,,,,voter,0.18915496760878892
53,11,106.0,,,,,,voter,0.9653384189289855
53,12,107.0,,,,,,voter,1.0
53,13,106.0,,,,,,voter,0.47804742956456214
53,14,103.0,,,,,,voter,1.0
53,15,106.0,,,,,,voter,0.8151610605017898
53,16,107.0,,,,,,voter,0.16897769011371755
53,17,101.0,,,,,,voter,1.0
53,18,107.0,,,,,,voter,0.6531085691840138
53,19,107.0,,,,,,voter,0.615329986251283
53,20,107.0,,,,,,voter,0.557946006763292
53,21,101.0,,,,,,voter,0.4112799625411737
53,22,107.0,,,,,,voter,0.48758140890920254
53,23,103.0,,,,,,voter,0.7209172273136791
53,24,103.0,,,,,,voter,0.8238879161023359
53,25,107.0,,,,,,voter,0.980373962429508
53,26,106.0,,,,,,voter,1.0
53,27,107.0,,,,,,voter,0.02582645249485227
53,28,106.0,,,,,,voter,1.0
53,29,107.0,,,,,,voter,0.6032002871217831
53,30,101.0,,,,,,voter,0.3276961159941313
53,31,107.0,,,,,,voter,0.9922780947871629
53,32,106.0,,,,,,voter,0.8461811181720427
53,33,106.0,,,,,,voter,1.0
53,34,101.0,,,,,,voter,0.2462563075812223
53,35,107.0,,,,,,voter,0.0034776959756934733
53,36,103.0,,,,,,voter,0.7727230961740279
53,37,106.0,,,,,,voter,0.9985074931365088
53,38,101.0,,,,,,voter,1.0
53,39,106.0,,,,,,voter,0.3189288674373776
53,40,103.0,,,,,,voter,0.6658167022779375
53,41,101.0,,,,,,voter,0.6623829599945449
53,42,107.0,,,,,,voter,0.6758971819377217
53,43,107.0,,,,,,voter,0.39706817158913077
53,44,106.0,,,,,,voter,0.06038159055136738
53,45,103.0,,,,,,voter,0.17081174990424353
53,46,101.0,,,,,,voter,0.3386064566523018
53,47,103.0,,,,,,voter,1.0
53,48,107.0,,,,,,voter,0.37311621585572086
53,49,103.0,,,,,,voter,0.5562052029453894
53,50,103.0,,,,,,voter,0.8820048210823677
53,51,103.0,,,,,,voter,0.6241773054582952
53,52,106.0,,,,,,voter,1.0
53,53,107.0,,,,,,voter,0.9339641350891916
53,54,106.0,,,,,,voter,0.839804471108769
53,55,101.0,,,,,,voter,0.9136260670964647
53,56,106.0,,,,,,voter,0.852429932212535
53,57,107.0,,,,,,voter,0.5623682524848367
53,58,107.0,,,,,,voter,0.3971937055575878
53,59,106.0,,,,,,voter,1.0
53,60,106.0,,,,,,voter,0.4795132462785304
53,61,106.0,,,,,,voter,1.0
53,62,107.0,,,,,,voter,1.0
53,63,101.0,,,,,,voter,0.8521290399807969
53,64,106.0,,,,,,voter,0.6539993593481648
53,65,106.0,,,,,,voter,0.8747512626596877
53,66,107.0,,,,,,voter,0.3430762965901084
53,67,107.0,,,,,,voter,0.838882919893265
53,68,106.0,,,,,,voter,1.0
53,69,101.0,,,,,,voter,0.3770251792785009
53,70,103.0,,,,,,voter,0.5971696691075996
53,71,106.0,,,,,,voter,0.635661837711495
53,72,101.0,,,,,,voter,0.33436930934604603
53,73,106.0,,,,,,voter,0.045014372338202935
53,74,101.0,,,,,,voter,0.1514114739510629
53,75,107.0,,,,,,voter,0.6521291214676945
53,76,106.0,,,,,,voter,0.10565748815931764
53,77,101.0,,,,,,voter,0.0374154546594434
53,78,106.0,,,,,,voter,0.19199154501723192
53,79,101.0,,,,,,voter,0.48971245649356254
53,80,106.0,,,,,,voter,0.4743554499334156
53,81,106.0,,,,,,voter,1.0
53,82,103.0,,,,,,voter,0.8705242839591949
53,83,103.0,,,,,,voter,0.6021423154232628
53,84,101.0,,,,,,voter,0.39351796319198284
53,85,107.0,,,,,,voter,0.5795760977992699
53,86,107.0,,,,,,voter,0.5530131875453652
53,87,103.0,,,,,,voter,0.5443453364892799
53,88,103.0,,,,,,voter,0.7411238140451639
53,89,107.0,,,,,,voter,0.31039866522464554
53,90,106.0,,,,,,voter,0.712565829302431
53,91,107.0,,,,,,voter,0.27246796243142435
53,92,107.0,,,,,,voter,0.24550676502471525
53,93,103.0,,,,,,voter,0.6007967420868106
53,94,106.0,,,,,,voter,0.3740234186473119
53,95,101.0,,,,,,voter,0.7522024549390374
53,96,101.0,,,,,,voter,0.6252572496152482
53,97,107.0,,,,,,voter,0.10345678982179551
53,98,107.0,,,,,,voter,0.4773914803706424
53,99,106.0,,,,,,voter,1.0
53,101,101.0,17.0,False,0.0,0.9624727702570309,0.18874507283796785,candidate,0.38972868541017514
53,103,103.0,19.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.6172551531038618
53,106,106.0,29.0,False,1.0,0.9624727702570307,0.18874507283796785,candidate,0.9238594570330433
53,107,107.0,35.0,True,1.0,0.9586890420340956,0.23002234157173204,candidate,0.20710570842667136
53,108,108.0,0.0,False,0.0,0.95,0.33,candidate,0.1443998059306365
54,0,107.0,,,,,,voter,0.5473422720607841
54,1,107.0,,,,,,voter,0.292320296591856
54,2,103.0,,,,,,voter,0.24196940108190035
54,3,107.0,,,,,,voter,0.2429294028568345
54,4,107.0,,,,,,voter,0.539881252385259
54,5,107.0,,,,,,voter,0.8738815775243158
54,6,103.0,,,,,,voter,1.0
54,7,106.0,,,,,,voter,0.6443570782074236
54,8,103.0,,,,,,voter,1.0
54,9,107.0,,,,,,voter,0.7078753301817116
54,10,107.0,,,,,,voter,0.18915496760878892
54,11,106.0,,,,,,voter,0.9653384189289855
54,12,107.0,,,,,,voter,1.0
54,13,106.0,,,,,,voter,0.47804742956456214
54,14,103.0,,,,,,voter,1.0
54,15,106.0,,,,,,voter,0.8151610605017898
54,16,107.0,,,,,,voter,0.16897769011371755
54,17,101.0,,,,,,voter,1.0
54,18,107.0,,,,,,voter,0.6531085691840138
54,19,107.0,,,,,,voter,0.615329986251283
54,20,107.0,,,,,,voter,0.557946006763292
54,21,101.0,,,,,,voter,0.4112799625411737
54,22,107.0,,,,,,voter,0.48758140890920254
54,23,103.0,,,,,,voter,0.7209172273136791
54,24,103.0,,,,,,voter,0.8238879161023359
54,25,107.0,,,,,,voter,0.980373962429508
54,26,106.0,,,,,,voter,1.0
54,27,107.0,,,,,,voter,0.02582645249485227
54,28,106.0,,,,,,voter,1.0
54,29,107.0,,,,,,voter,0.6032002871217831
54,30,101.0,,,,,,voter,0.3276961159941313
54,31,107.0,,,,,,voter,0.9922780947871629
54,32,106.0,,,,,,voter,0.8461811181720427
54,33,106.0,,,,,,voter,1.0
54,34,101.0,,,,,,voter,0.2462563075812223
54,35,107.0,,,,,,voter,0.0034776959756934733
54,36,103.0,,,,,,voter,0.7727230961740279
54,37,106.0,,,,,,voter,0.9985074931365088
54,38,101.0,,,,,,voter,1.0
54,39,106.0,,,,,,voter,0.3189288674373776
54,40,103.0,,,,,,voter,0.6658167022779375
54,41,101.0,,,,,,voter,0.6623829599945449
54,42,107.0,,,,,,voter,0.6758971819377217
54,43,107.0,,,,,,voter,0.39706817158913077
54,44,106.0,,,,,,voter,0.06038159055136738
54,45,103.0,,,,,,voter,0.17081174990424353
54,46,101.0,,,,,,voter,0.3386064566523018
54,47,103.0,,,,,,voter,1.0
54,48,107.0,,,,,,voter,0.37311621585572086
54,49,103.0,,,,,,voter,0.5562052029453894
54,50,103.0,,,,,,voter,0.8820048210823677
54,51,103.0,,,,,,voter,0.6241773054582952
54,52,106.0,,,,,,voter,1.0
54,53,107.0,,,,,,voter,0.9339641350891916
54,54,106.0,,,,,,voter,0.839804471108769
54,55,101.0,,,,,,voter,0.9136260670964647
54,56,106.0,,,,,,voter,0.852429932212535
54,57,107.0,,,,,,voter,0.5623682524848367
54,58,107.0,,,,,,voter,0.3971937055575878
54,59,106.0,,,,,,voter,1.0
54,60,106.0,,,,,,voter,0.4795132462785304
54,61,106.0,,,,,,voter,1.0
54,62,107.0,,,,,,voter,1.0
54,63,101.0,,,,,,voter,0.8521290399807969
54,64,106.0,,,,,,voter,0.6539993593481648
54,65,106.0,,,,,,voter,0.8747512626596877
54,66,107.0,,,,,,voter,0.3430762965901084
54,67,107.0,,,,,,voter,0.838882919893265
54,68,106.0,,,,,,voter,1.0
54,69,101.0,,,,,,voter,0.3770251792785009
54,70,103.0,,,,,,voter,0.5971696691075996
54,71,106.0,,,,,,voter,0.635661837711495
54,72,101.0,,,,,,voter,0.33436930934604603
54,73,106.0,,,,,,voter,0.045014372338202935
54,74,101.0,,,,,,voter,0.1514114739510629
54,75,107.0,,,,,,voter,0.6521291214676945
54,76,106.0,,,,,,voter,0.10565748815931764
54,77,101.0,,,,,,voter,0.0374154546594434
54,78,106.0,,,,,,voter,0.19199154501723192
54,79,101.0,,,,,,voter,0.48971245649356254
54,80,106.0,,,,,,voter,0.4743554499334156
54,81,106.0,,,,,,voter,1.0
54,82,103.0,,,,,,voter,0.8705242839591949
54,83,103.0,,,,,,voter,0.6021423154232628
54,84,101.0,,,,,,voter,0.39351796319198284
54,85,107.0,,,,,,voter,0.5795760977992699
54,86,107.0,,,,,,voter,0.5530131875453652
54,87,103.0,,,,,,voter,0.5443453364892799
54,88,103.0,,,,,,voter,0.7411238140451639
54,89,107.0,,,,,,voter,0.31039866522464554
54,90,106.0,,,,,,voter,0.712565829302431
54,91,107.0,,,,,,voter,0.27246796243142435
54,92,107.0,,,,,,voter,0.24550676502471525
54,93,103.0,,,,,,voter,0.6007967420868106
54,94,106.0,,,,,,voter,0.3740234186473119
54,95,101.0,,,,,,voter,0.7522024549390374
54,96,101.0,,,,,,voter,0.6252572496152482
54,97,107.0,,,,,,voter,0.10345678982179551
54,98,107.0,,,,,,voter,0.4773914803706424
54,99,106.0,,,,,,voter,1.0
54,101,101.0,17.0,False,0.0,0.9624727702570309,0.18874507283796785,candidate,0.39357809096953567
54,103,103.0,19.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.6175133478260708
54,106,106.0,29.0,False,1.0,0.9624727702570307,0.18874507283796785,candidate,0.923410244501396
54,107,107.0,35.0,True,1.0,0.9586890420340956,0.23002234157173204,candidate,0.21261706514837114
54,108,108.0,0.0,False,0.0,0.95,0.33,candidate,0.1510313066194591
55,0,107.0,,,,,,voter,0.5473422720607841
55,1,107.0,,,,,,voter,0.292320296591856
55,2,103.0,,,,,,voter,0.24196940108190035
55,3,107.0,,,,,,voter,0.2429294028568345
55,4,107.0,,,,,,voter,0.539881252385259
55,5,107.0,,,,,,voter,0.8738815775243158
55,6,103.0,,,,,,voter,1.0
55,7,106.0,,,,,,voter,0.6443570782074236
55,8,103.0,,,,,,voter,1.0
55,9,107.0,,,,,,voter,0.7078753301817116
55,10,107.0,,,,,,voter,0.18915496760878892
55,11,106.0,,,,,,voter,0.9653384189289855
55,12,107.0,,,,,,voter,1.0
55,13,106.0,,,,,,voter,0.47804742956456214
55,14,103.0,,,,,,voter,1.0
55,15,106.0,,,,,,voter,0.8151610605017898
55,16,107.0,,,,,,voter,0.16897769011371755
55,17,101.0,,,,,,voter,1.0
55,18,107.0,,,,,,voter,0.6531085691840138
55,19,107.0,,,,,,voter,0.615329986251283
55,20,107.0,,,,,,voter,0.557946006763292
55,21,101.0,,,,,,voter,0.4112799625411737
55,22,107.0,,,,,,voter,0.48758140890920254
55,23,103.0,,,,,,voter,0.7209172273136791
55,24,103.0,,,,,,voter,0.8238879161023359
55,25,107.0,,,,,,voter,0.980373962429508
55,26,106.0,,,,,,voter,1.0
55,27,107.0,,,,,,voter,0.02582645249485227
55,28,106.0,,,,,,voter,1.0
55,29,107.0,,,,,,voter,0.6032002871217831
55,30,101.0,,,,,,voter,0.3276961159941313
55,31,107.0,,,,,,voter,0.9922780947871629
55,32,106.0,,,,,,voter,0.8461811181720427
55,33,106.0,,,,,,voter,1.0
55,34,101.0,,,,,,voter,0.2462563075812223
55,35,107.0,,,,,,voter,0.0034776959756934733
55,36,103.0,,,,,,voter,0.7727230961740279
55,37,106.0,,,,,,voter,0.9985074931365088
55,38,101.0,,,,,,voter,1.0
55,39,106.0,,,,,,voter,0.3189288674373776
55,40,103.0,,,,,,voter,0.6658167022779375
55,41,101.0,,,,,,voter,0.6623829599945449
55,42,107.0,,,,,,voter,0.6758971819377217
55,43,107.0,,,,,,voter,0.39706817158913077
55,44,106.0,,,,,,voter,0.06038159055136738
55,45,103.0,,,,,,voter,0.17081174990424353
55,46,101.0,,,,,,voter,0.3386064566523018
55,47,103.0,,,,,,voter,1.0
55,48,107.0,,,,,,voter,0.37311621585572086
55,49,103.0,,,,,,voter,0.5562052029453894
55,50,103.0,,,,,,voter,0.8820048210823677
55,51,103.0,,,,,,voter,0.6241773054582952
55,52,106.0,,,,,,voter,1.0
55,53,107.0,,,,,,voter,0.9339641350891916
55,54,106.0,,,,,,voter,0.839804471108769
55,55,101.0,,,,,,voter,0.9136260670964647
55,56,106.0,,,,,,voter,0.852429932212535
55,57,107.0,,,,,,voter,0.5623682524848367
55,58,107.0,,,,,,voter,0.3971937055575878
55,59,106.0,,,,,,voter,1.0
55,60,106.0,,,,,,voter,0.4795132462785304
55,61,106.0,,,,,,voter,1.0
55,62,107.0,,,,,,voter,1.0
55,63,101.0,,,,,,voter,0.8521290399807969
55,64,106.0,,,,,,voter,0.6539993593481648
55,65,106.0,,,,,,voter,0.8747512626596877
55,66,107.0,,,,,,voter,0.3430762965901084
55,67,107.0,,,,,,voter,0.838882919893265
55,68,106.0,,,,,,voter,1.0
55,69,101.0,,,,,,voter,0.3770251792785009
55,70,103.0,,,,,,voter,0.5971696691075996
55,71,106.0,,,,,,voter,0.635661837711495
55,72,101.0,,,,,,voter,0.33436930934604603
55,73,106.0,,,,,,voter,0.045014372338202935
55,74,101.0,,,,,,voter,0.1514114739510629
55,75,107.0,,,,,,voter,0.6521291214676945
55,76,106.0,,,,,,voter,0.10565748815931764
55,77,101.0,,,,,,voter,0.0374154546594434
55,78,106.0,,,,,,voter,0.19199154501723192
55,79,101.0,,,,,,voter,0.48971245649356254
55,80,106.0,,,,,,voter,0.4743554499334156
55,81,106.0,,,,,,voter,1.0
55,82,103.0,,,,,,voter,0.8705242839591949
55,83,103.0,,,,,,voter,0.6021423154232628
55,84,101.0,,,,,,voter,0.39351796319198284
55,85,107.0,,,,,,voter,0.5795760977992699
55,86,107.0,,,,,,voter,0.5530131875453652
55,87,103.0,,,,,,voter,0.5443453364892799
55,88,103.0,,,,,,voter,0.7411238140451639
55,89,107.0,,,,,,voter,0.31039866522464554
55,90,106.0,,,,,,voter,0.712565829302431
55,91,107.0,,,,,,voter,0.27246796243142435
55,92,107.0,,,,,,voter,0.24550676502471525
55,93,103.0,,,,,,voter,0.6007967420868106
55,94,106.0,,,,,,voter,0.3740234186473119
55,95,101.0,,,,,,voter,0.7522024549390374
55,96,101.0,,,,,,voter,0.6252572496152482
55,97,107.0,,,,,,voter,0.10345678982179551
55,98,107.0,,,,,,voter,0.4773914803706424
55,99,106.0,,,,,,voter,1.0
55,101,101.0,17.0,False,0.0,0.9624727702570309,0.18874507283796785,candidate,0.3968552178036005
55,103,103.0,19.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.6178082452846985
55,106,106.0,29.0,False,1.0,0.9624727702570307,0.18874507283796785,candidate,0.9229547974287389
55,107,107.0,35.0,True,1.0,0.9586890420340956,0.23002234157173204,candidate,0.21836002493253703
55,108,108.0,0.0,False,0.0,0.95,0.33,candidate,0.15791066026856376
56,0,107.0,,,,,,voter,0.5473422720607841
56,1,107.0,,,,,,voter,0.292320296591856
56,2,103.0,,,,,,voter,0.24196940108190035
56,3,107.0,,,,,,voter,0.2429294028568345
56,4,107.0,,,,,,voter,0.539881252385259
56,5,107.0,,,,,,voter,0.8738815775243158
56,6,103.0,,,,,,voter,1.0
56,7,106.0,,,,,,voter,0.6443570782074236
56,8,103.0,,,,,,voter,1.0
56,9,107.0,,,,,,voter,0.7078753301817116
56,10,107.0,,,,,,voter,0.18915496760878892
56,11,106.0,,,,,,voter,0.9653384189289855
56,12,107.0,,,,,,voter,1.0
56,13,106.0,,,,,,voter,0.47804742956456214
56,14,103.0,,,,,,voter,1.0
56,15,106.0,,,,,,voter,0.8151610605017898
56,16,107.0,,,,,,voter,0.16897769011371755
56,17,101.0,,,,,,voter,1.0
56,18,107.0,,,,,,voter,0.6531085691840138
56,19,107.0,,,,,,voter,0.615329986251283
56,20,107.0,,,,,,voter,0.557946006763292
56,21,101.0,,,,,,voter,0.4112799625411737
56,22,107.0,,,,,,voter,0.48758140890920254
56,23,103.0,,,,,,voter,0.7209172273136791
56,24,103.0,,,,,,voter,0.8238879161023359
56,25,107.0,,,,,,voter,0.980373962429508
56,26,106.0,,,,,,voter,1.0
56,27,107.0,,,,,,voter,0.02582645249485227
56,28,106.0,,,,,,voter,1.0
56,29,107.0,,,,,,voter,0.6032002871217831
56,30,101.0,,,,,,voter,0.3276961159941313
56,31,107.0,,,,,,voter,0.9922780947871629
56,32,106.0,,,,,,voter,0.8461811181720427
56,33,106.0,,,,,,voter,1.0
56,34,101.0,,,,,,voter,0.2462563075812223
56,35,107.0,,,,,,voter,0.0034776959756934733
56,36,103.0,,,,,,voter,0.7727230961740279
56,37,106.0,,,,,,voter,0.9985074931365088
56,38,101.0,,,,,,voter,1.0
56,39,106.0,,,,,,voter,0.3189288674373776
56,40,103.0,,,,,,voter,0.6658167022779375
56,41,101.0,,,,,,voter,0.6623829599945449
56,42,107.0,,,,,,voter,0.6758971819377217
56,43,107.0,,,,,,voter,0.39706817158913077
56,44,106.0,,,,,,voter,0.06038159055136738
56,45,103.0,,,,,,voter,0.17081174990424353
56,46,101.0,,,,,,voter,0.3386064566523018
56,47,103.0,,,,,,voter,1.0
56,48,107.0,,,,,,voter,0.37311621585572086
56,49,103.0,,,,,,voter,0.5562052029453894
56,50,103.0,,,,,,voter,0.8820048210823677
56,51,103.0,,,,,,voter,0.6241773054582952
56,52,106.0,,,,,,voter,1.0
56,53,107.0,,,,,,voter,0.9339641350891916
56,54,106.0,,,,,,voter,0.839804471108769
56,55,101.0,,,,,,voter,0.9136260670964647
56,56,106.0,,,,,,voter,0.852429932212535
56,57,107.0,,,,,,voter,0.5623682524848367
56,58,107.0,,,,,,voter,0.3971937055575878
56,59,106.0,,,,,,voter,1.0
56,60,106.0,,,,,,voter,0.4795132462785304
56,61,106.0,,,,,,voter,1.0
56,62,107.0,,,,,,voter,1.0
56,63,101.0,,,,,,voter,0.8521290399807969
56,64,106.0,,,,,,voter,0.6539993593481648
56,65,106.0,,,,,,voter,0.8747512626596877
56,66,107.0,,,,,,voter,0.3430762965901084
56,67,107.0,,,,,,voter,0.838882919893265
